RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,AligningTorque,LateralForce,Index
25,12,0,-257.41,-6.115,424.83,-37.09,517.96,7324
25,12,0,-259.83,-6.068,424.84,-37.02,516.71,7325
25,12,0,-260.85,-6.026,424.85,-37.19,514.99,7326
25,12,0,-262.93,-5.992,424.86,-37.9,513.43,7327
25,12,0,-263.61,-5.96,424.87,-38.44,511.41,7328
25,12,0,-262.63,-5.913,424.88,-38.8,509.55,7329
25,12,0,-261.15,-5.867,424.89,-38.38,507.56,7330
25,12,0,-256.7,-5.756,424.92,-38.03,503.39,7333
25,12,0,-257.48,-5.714,424.93,-37.05,502.62,7334
25,12,0,-258.01,-5.684,424.94,-36.47,501.37,7335
25,12,0,-263.09,-5.435,425,-39.72,489.08,7341
25,12,0,-260.47,-5.393,425.01,-39.63,487.24,7342
25,12,0,-258.35,-5.363,425.02,-39.54,486.01,7343
25,12,-0,-257.45,-5.316,425.03,-39.94,484.94,7344
25,12,0,-263.56,-5.108,425.08,-40.35,476.81,7349
25,12,0,-265.09,-5.077,425.09,-41.45,474.01,7350
25,12,0,-263.38,-4.997,425.11,-41.96,469.38,7352
25,12,-0,-256.08,-4.834,425.15,-41.29,464.01,7356
25,12,0,-256.39,-4.805,425.16,-40.84,462.6,7357
25,12,0,-258.21,-4.762,425.17,-41.03,460.57,7358
25,12,0,-260.61,-4.72,425.18,-41.45,458.23,7359
25,12,-0,-265.46,-4.637,425.2,-43.07,452.77,7361
25,12,0,-256.77,-4.427,425.25,-43.29,442.13,7366
25,12,0,-256.25,-4.385,425.26,-42.72,440.59,7367
25,12,0,-255.99,-4.358,425.27,-42.21,438.72,7368
25,12,0,-257.42,-4.311,425.28,-42.32,436.85,7369
25,12,0,-266.37,-4.156,425.32,-44.12,424.21,7373
25,12,0,-264.65,-4.106,425.33,-44.82,421.75,7374
25,12,0,-262.59,-4.068,425.34,-44.51,419.29,7375
25,12,0,-259.94,-4.046,425.35,-44.36,417.14,7376
25,12,0,-259.68,-3.837,425.4,-42.44,407.05,7381
25,12,0,-262.7,-3.79,425.41,-42.62,403.46,7382
25,12,0,-266.1,-3.725,425.43,-44.15,395.22,7384
25,12,0,-256.43,-3.478,425.49,-42.23,381.49,7390
25,12,0,-257.02,-3.44,425.5,-41.61,378.85,7391
25,12,0,-259.09,-3.397,425.51,-41.29,375.26,7392
25,12,0,-265.05,-3.201,425.56,-42.72,354.75,7397
25,12,0,-261.51,-3.158,425.57,-42.32,352.45,7398
25,12,-0,-256.49,-3.038,425.6,-40.61,346.14,7401
25,12,-0,-268.31,-2.846,425.65,-40.53,324.32,7406
25,12,0,-268.35,-2.796,425.66,-40.75,319.66,7407
25,12,0,-267.15,-2.765,425.67,-40.45,315.49,7408
25,12,0,-264.46,-2.717,425.68,-40.05,312.56,7409
25,12,0,-259.24,-2.517,425.73,-36.84,299.58,7414
25,12,0,-266,-2.452,425.75,-36.59,288.98,7416
